time,enrolled,available,waitlisted,total
2022-11-20T05:13:37,295,5,4,300
2022-11-20T05:22:49,295,5,4,300
2022-11-20T05:32:00,295,5,4,300
2022-11-20T05:41:12,295,5,4,300
2022-11-20T05:50:24,295,5,4,300
2022-11-20T05:59:41,295,5,4,300
2022-11-20T06:08:57,295,5,4,300
2022-11-20T06:18:12,295,5,4,300
2022-11-20T06:27:26,295,5,4,300
2022-11-20T06:36:39,295,5,4,300
2022-11-20T06:45:52,295,5,4,300
2022-11-20T06:55:05,295,5,4,300
2022-11-20T07:04:17,295,5,4,300
2022-11-20T07:13:31,296,4,4,300
2022-11-20T07:22:44,296,4,4,300
2022-11-20T07:32:01,296,4,4,300
2022-11-20T07:41:17,296,4,4,300
2022-11-20T07:50:30,296,4,4,300
2022-11-20T07:59:44,296,4,4,300
2022-11-20T08:08:58,296,4,4,300
2022-11-20T08:18:12,297,3,4,300
2022-11-20T08:27:26,297,3,4,300
2022-11-20T08:36:39,297,3,4,300
2022-11-20T08:45:52,297,3,4,300
2022-11-20T08:55:04,297,3,4,300
2022-11-20T09:04:18,297,3,4,300
2022-11-20T09:13:32,297,3,4,300
2022-11-20T09:22:44,297,3,4,300
2022-11-20T09:31:57,297,3,4,300
2022-11-20T09:41:19,297,3,4,300
2022-11-20T09:50:33,297,3,4,300
2022-11-20T09:59:46,297,3,4,300
2022-11-20T10:08:56,297,3,4,300
2022-11-20T10:18:06,297,3,4,300
2022-11-20T10:27:15,297,3,4,300
2022-11-20T10:36:25,297,3,4,300
2022-11-20T10:45:34,296,4,4,300
2022-11-20T10:54:44,296,4,4,300
2022-11-20T11:03:53,296,4,4,300
2022-11-20T11:13:03,296,4,4,300
2022-11-20T11:22:13,296,4,4,300
2022-11-20T11:31:22,296,4,4,300
2022-11-20T11:40:32,296,4,4,300
2022-11-20T11:49:42,296,4,4,300
2022-11-20T11:58:52,296,4,4,300
2022-11-20T12:08:02,296,4,4,300
2022-11-20T12:17:13,296,4,4,300
2022-11-20T12:26:24,296,4,4,300
2022-11-20T12:35:35,296,4,4,300
2022-11-20T12:44:57,296,4,4,300
2022-11-20T12:54:08,296,4,4,300
2022-11-20T13:03:19,296,4,4,300
2022-11-20T13:12:29,296,4,4,300
2022-11-20T13:21:39,296,4,4,300
2022-11-20T13:30:49,296,4,4,300
2022-11-20T13:39:58,296,4,4,300
2022-11-20T13:49:08,296,4,4,300
2022-11-20T13:58:18,296,4,4,300
2022-11-20T14:07:27,296,4,4,300
2022-11-20T14:16:37,296,4,4,300
2022-11-20T14:25:47,296,4,4,300
2022-11-20T14:34:57,296,4,4,300
2022-11-20T14:44:06,296,4,4,300
2022-11-20T14:53:25,296,4,4,300
2022-11-20T15:02:35,296,4,4,300
2022-11-20T15:11:44,296,4,4,300
2022-11-20T15:20:54,296,4,4,300
2022-11-20T15:30:04,296,4,4,300
2022-11-20T15:39:13,297,3,4,300
2022-11-20T15:48:23,297,3,4,300
2022-11-20T15:57:32,297,3,4,300
2022-11-20T16:06:42,297,3,4,300
2022-11-20T16:15:52,297,3,4,300
2022-11-20T16:25:02,297,3,4,300
2022-11-20T16:34:12,297,3,4,300
2022-11-20T16:43:21,297,3,4,300
2022-11-20T16:52:31,297,3,4,300
2022-11-20T17:01:51,297,3,4,300
2022-11-20T17:11:01,297,3,4,300
2022-11-20T17:20:12,297,3,4,300
2022-11-20T17:29:21,297,3,4,300
2022-11-20T17:35:39,297,3,4,300
2022-11-20T17:44:49,297,3,4,300
2022-11-20T17:54:00,297,3,4,300
2022-11-20T18:03:10,297,3,4,300
2022-11-20T18:12:20,297,3,4,300
2022-11-20T18:21:31,297,3,4,300
2022-11-20T18:30:41,297,3,4,300
2022-11-20T18:39:51,297,3,4,300
2022-11-20T18:49:02,297,3,5,300
2022-11-20T18:58:22,296,4,5,300
2022-11-20T19:07:34,298,2,5,300
2022-11-20T19:16:45,298,2,5,300
2022-11-20T19:25:55,298,2,5,300
2022-11-20T19:35:05,298,2,5,300
2022-11-20T19:44:15,298,2,5,300
2022-11-20T19:53:25,298,2,5,300
2022-11-20T20:02:35,298,2,6,300
2022-11-20T20:11:45,298,2,6,300
2022-11-20T20:21:05,298,2,6,300
2022-11-20T20:30:15,299,1,6,300
2022-11-20T20:39:24,299,1,6,300
2022-11-20T20:48:34,299,1,6,300
2022-11-20T20:57:44,299,1,6,300
2022-11-20T21:06:53,299,1,6,300
2022-11-20T21:16:03,299,1,6,300
2022-11-20T21:25:14,299,1,6,300
2022-11-20T21:34:24,299,1,6,300
2022-11-20T21:43:34,299,1,6,300
2022-11-20T21:52:44,299,1,6,300
2022-11-20T22:02:04,299,1,6,300
2022-11-20T22:11:15,299,1,6,300
2022-11-20T22:20:26,299,1,6,300
2022-11-20T22:29:36,300,0,5,300
2022-11-20T22:38:46,300,0,5,300
2022-11-20T22:47:56,300,0,5,300
2022-11-20T22:57:05,300,0,5,300
2022-11-20T23:06:16,300,0,5,300
2022-11-20T23:15:26,300,0,5,300
2022-11-20T23:24:37,300,0,5,300
2022-11-20T23:33:48,300,0,5,300
2022-11-20T23:43:08,300,0,5,300
2022-11-20T23:52:19,300,0,5,300
2022-11-21T00:01:31,300,0,5,300
2022-11-21T00:10:44,300,0,5,300
2022-11-21T00:19:59,300,0,5,300
2022-11-21T00:29:15,300,0,5,300
2022-11-21T00:38:30,300,0,5,300
2022-11-21T00:47:43,300,0,5,300
2022-11-21T00:56:56,300,0,5,300
2022-11-21T01:06:11,300,0,5,300
2022-11-21T01:15:27,300,0,5,300
2022-11-21T01:24:42,300,0,5,300
2022-11-21T01:33:56,300,0,5,300
2022-11-21T01:43:10,300,0,5,300
2022-11-21T01:52:23,300,0,5,300
2022-11-21T02:01:38,300,0,5,300
2022-11-21T02:10:51,300,0,5,300
2022-11-21T02:20:06,300,0,5,300
2022-11-21T02:29:19,300,0,5,300
2022-11-21T02:38:34,300,0,5,300
2022-11-21T02:47:55,300,0,5,300
2022-11-21T02:57:06,300,0,5,300
2022-11-21T03:06:25,300,0,5,300
2022-11-21T03:15:36,300,0,5,300
2022-11-21T03:24:48,300,0,5,300
2022-11-21T03:34:01,300,0,5,300
2022-11-21T03:43:14,300,0,5,300
2022-11-21T03:52:28,300,0,5,300
2022-11-21T04:01:42,300,0,5,300
2022-11-21T04:10:57,300,0,5,300
2022-11-21T04:23:41,300,0,5,300
2022-11-21T04:32:56,300,0,5,300
2022-11-21T04:43:22,300,0,5,300
2022-11-21T04:52:53,300,0,5,300
2022-11-21T05:02:05,300,0,5,300
2022-11-21T05:11:19,300,0,5,300
2022-11-21T05:20:30,300,0,5,300
2022-11-21T05:29:41,300,0,5,300
2022-11-21T05:38:52,300,0,5,300
2022-11-21T05:48:04,300,0,5,300
2022-11-21T05:57:18,300,0,5,300
2022-11-21T06:06:33,300,0,5,300
2022-11-21T06:15:47,300,0,5,300
2022-11-21T06:25:02,300,0,5,300
2022-11-21T06:34:14,300,0,5,300
2022-11-21T06:43:27,300,0,5,300
2022-11-21T06:52:39,300,0,5,300
2022-11-21T07:01:51,300,0,5,300
2022-11-21T07:11:04,300,0,5,300
2022-11-21T07:20:17,300,0,5,300
2022-11-21T07:29:31,300,0,5,300
2022-11-21T07:38:45,300,0,5,300
2022-11-21T07:47:59,300,0,5,300
2022-11-21T07:57:16,300,0,5,300
2022-11-21T08:06:31,300,0,5,300
2022-11-21T08:15:46,300,0,5,300
2022-11-21T08:25:03,300,0,5,300
2022-11-21T08:34:27,300,0,5,300
2022-11-21T08:43:41,300,0,5,300
2022-11-21T08:52:55,300,0,5,300
2022-11-21T09:02:08,300,0,5,300
2022-11-21T09:11:22,300,0,5,300
2022-11-21T09:20:36,300,0,5,300
2022-11-21T09:29:49,300,0,5,300
2022-11-21T09:39:02,300,0,5,300
2022-11-21T09:48:16,300,0,5,300
2022-11-21T09:57:30,300,0,5,300
2022-11-21T10:06:46,300,0,5,300
2022-11-21T10:16:01,300,0,5,300
2022-11-21T10:25:16,300,0,5,300
2022-11-21T10:34:31,300,0,5,300
2022-11-21T10:43:46,300,0,5,300
2022-11-21T10:53:12,300,0,5,300
2022-11-21T11:02:25,300,0,5,300
2022-11-21T11:11:40,300,0,5,300
2022-11-21T11:21:11,300,0,5,300
2022-11-21T11:30:26,300,0,5,300
2022-11-21T11:39:41,300,0,5,300
2022-11-21T11:48:55,300,0,5,300
2022-11-21T11:58:21,300,0,5,300
2022-11-21T12:07:37,300,0,6,300
2022-11-21T12:16:52,300,0,6,300
2022-11-21T12:26:06,300,0,6,300
2022-11-21T12:35:23,300,0,6,300
2022-11-21T12:44:39,300,0,6,300
2022-11-21T12:53:57,300,0,6,300
2022-11-21T13:03:19,300,0,6,300
2022-11-21T13:12:38,300,0,7,300
2022-11-21T13:22:02,300,0,7,300
2022-11-21T13:31:17,300,0,7,300
2022-11-21T13:40:32,300,0,7,300
2022-11-21T13:49:46,300,0,7,300
2022-11-21T13:59:02,300,0,7,300
2022-11-21T14:08:18,300,0,7,300
2022-11-21T14:17:33,300,0,7,300
2022-11-21T14:26:47,300,0,7,300
2022-11-21T14:36:13,300,0,7,300
2022-11-21T14:45:30,300,0,7,300
2022-11-21T14:54:46,300,0,7,300
2022-11-21T15:04:01,300,0,7,300
2022-11-21T15:13:18,300,0,7,300
2022-11-21T15:22:33,300,0,7,300
2022-11-21T15:31:48,300,0,7,300
2022-11-21T15:41:12,300,0,7,300
2022-11-21T15:50:28,300,0,7,300
2022-11-21T15:59:42,300,0,7,300
2022-11-21T16:08:58,300,0,7,300
2022-11-21T16:18:12,300,0,7,300
2022-11-21T16:27:25,300,0,7,300
2022-11-21T16:36:39,300,0,7,300
2022-11-21T16:45:55,300,0,7,300
2022-11-21T16:55:21,300,0,7,300
2022-11-21T17:04:36,300,0,7,300
2022-11-21T17:13:52,300,0,7,300
2022-11-21T17:23:07,300,0,7,300
2022-11-21T17:32:21,300,0,7,300
2022-11-21T17:41:35,300,0,7,300
2022-11-21T17:50:50,300,0,7,300
2022-11-21T18:00:05,300,0,7,300
2022-11-21T18:09:20,300,0,7,300
2022-11-21T18:18:45,300,0,7,300
2022-11-21T18:28:00,300,0,7,300
2022-11-21T18:37:15,300,0,7,300
2022-11-21T18:46:30,300,0,7,300
2022-11-21T18:55:45,300,0,7,300
2022-11-21T19:05:00,300,0,7,300
2022-11-21T19:14:14,300,0,7,300
2022-11-21T19:23:27,300,0,7,300
2022-11-21T19:32:49,300,0,7,300
2022-11-21T19:42:02,300,0,7,300
2022-11-21T19:51:15,300,0,7,300
2022-11-21T20:00:28,300,0,7,300
2022-11-21T20:09:41,300,0,7,300
2022-11-21T20:18:54,300,0,7,300
2022-11-21T20:28:08,300,0,7,300
2022-11-21T20:37:21,300,0,7,300
2022-11-21T20:46:34,300,0,7,300
2022-11-21T20:55:56,300,0,7,300
2022-11-21T21:05:08,300,0,7,300
2022-11-21T21:14:21,300,0,7,300
2022-11-21T21:23:34,300,0,7,300
2022-11-21T21:32:47,300,0,7,300
2022-11-21T21:42:00,300,0,7,300
2022-11-21T21:51:13,300,0,7,300
2022-11-21T22:00:26,300,0,7,300
2022-11-21T22:09:39,300,0,7,300
2022-11-21T22:18:51,300,0,7,300
2022-11-21T22:28:04,300,0,7,300
2022-11-21T22:37:28,300,0,7,300
2022-11-21T22:46:41,299,1,7,300
2022-11-21T22:55:54,299,1,7,300
2022-11-21T23:05:08,299,1,7,300
2022-11-21T23:14:21,299,1,7,300
2022-11-21T23:23:35,299,1,7,300
2022-11-21T23:32:48,299,1,7,300
2022-11-21T23:42:02,299,1,7,300
2022-11-21T23:51:15,299,1,7,300
2022-11-22T00:00:28,299,1,7,300
2022-11-22T00:09:44,299,1,7,300
2022-11-22T00:19:00,299,1,7,300
2022-11-22T00:28:14,299,1,7,300
2022-11-22T00:37:40,299,1,7,300
2022-11-22T00:46:56,299,1,7,300
2022-11-22T00:56:12,299,1,7,300
2022-11-22T01:05:27,299,1,7,300
2022-11-22T01:14:43,299,1,7,300
2022-11-22T01:23:58,299,1,7,300
2022-11-22T01:33:12,299,1,7,300
2022-11-22T01:42:29,299,1,7,300
2022-11-22T01:51:44,299,1,7,300
2022-11-22T02:01:00,299,1,7,300
2022-11-22T02:10:13,299,1,7,300
2022-11-22T02:19:27,299,1,7,300
2022-11-22T02:28:40,299,1,7,300
2022-11-22T02:37:55,299,1,7,300
2022-11-22T02:47:20,299,1,7,300
2022-11-22T02:56:32,299,1,7,300
2022-11-22T03:05:45,299,1,7,300
2022-11-22T03:14:58,299,1,7,300
2022-11-22T03:24:11,299,1,7,300
2022-11-22T03:33:25,299,1,7,300
2022-11-22T03:42:43,299,1,7,300
2022-11-22T03:51:59,299,1,7,300
2022-11-22T04:01:15,299,1,7,300
2022-11-22T04:15:43,299,1,7,300
2022-11-22T04:25:00,299,1,7,300
2022-11-22T04:35:32,299,1,7,300
2022-11-22T04:45:08,299,1,7,300
2022-11-22T04:54:25,299,1,7,300
2022-11-22T05:03:39,299,1,7,300
2022-11-22T05:12:55,299,1,7,300
2022-11-22T05:22:11,299,1,7,300
2022-11-22T05:31:26,299,1,7,300
2022-11-22T05:40:41,299,1,7,300
2022-11-22T05:49:58,299,1,7,300
2022-11-22T05:59:16,299,1,7,300
2022-11-22T06:08:33,299,1,7,300
2022-11-22T06:17:51,299,1,7,300
2022-11-22T06:27:08,299,1,7,300
2022-11-22T06:36:22,299,1,7,300
2022-11-22T06:45:37,299,1,7,300
2022-11-22T06:54:51,299,1,7,300
2022-11-22T07:04:09,299,1,7,300
2022-11-22T07:13:25,299,1,7,300
2022-11-22T07:22:40,299,1,7,300
2022-11-22T07:31:56,299,1,7,300
2022-11-22T07:41:13,299,1,7,300
2022-11-22T07:50:29,299,1,7,300
2022-11-22T07:59:45,299,1,7,300
2022-11-22T08:09:02,299,1,7,300
2022-11-22T08:18:20,299,1,7,300
2022-11-22T08:27:36,299,1,7,300
2022-11-22T08:37:20,299,1,7,300
2022-11-22T08:46:36,299,1,7,300
2022-11-22T08:55:52,299,1,7,300
2022-11-22T09:05:08,299,1,7,300
2022-11-22T09:14:23,299,1,7,300
2022-11-22T09:23:39,299,1,7,300
2022-11-22T09:32:55,299,1,7,300
2022-11-22T09:42:10,299,1,7,300
2022-11-22T09:51:26,299,1,7,300
2022-11-22T10:00:41,299,1,7,300
2022-11-22T10:09:58,299,1,7,300
2022-11-22T10:19:17,299,1,7,300
2022-11-22T10:28:34,299,1,7,300
2022-11-22T10:37:50,299,1,7,300
2022-11-22T10:47:17,299,1,7,300
2022-11-22T10:56:34,298,2,7,300
2022-11-22T11:05:51,298,2,7,300
2022-11-22T11:15:08,298,2,7,300
2022-11-22T11:24:25,298,2,7,300
2022-11-22T11:33:42,298,2,7,300
2022-11-22T11:42:59,298,2,7,300
2022-11-22T11:52:16,298,2,7,300
2022-11-22T12:01:44,298,2,7,300
2022-11-22T12:11:01,298,2,7,300
2022-11-22T12:20:17,298,2,7,300
2022-11-22T12:29:35,298,2,7,300
2022-11-22T12:38:54,298,2,7,300
2022-11-22T12:48:10,298,2,7,300
2022-11-22T12:57:27,298,2,7,300
2022-11-22T13:06:45,298,2,7,300
2022-11-22T13:16:04,298,2,7,300
2022-11-22T13:25:53,298,2,7,300
2022-11-22T13:35:11,298,2,7,300
2022-11-22T13:44:28,298,2,7,300
2022-11-22T13:53:47,298,2,7,300
2022-11-22T14:03:05,298,2,7,300
2022-11-22T14:12:23,298,2,7,300
2022-11-22T14:21:41,298,2,7,300
2022-11-22T14:30:58,298,2,7,300
2022-11-22T14:40:28,298,2,7,300
2022-11-22T14:49:47,298,2,7,300
2022-11-22T14:59:04,298,2,7,300
2022-11-22T15:08:21,298,2,7,300
2022-11-22T15:17:38,298,2,7,300
2022-11-22T15:26:54,298,2,7,300
2022-11-22T15:36:11,298,2,7,300
2022-11-22T15:45:28,298,2,7,300
2022-11-22T15:54:55,298,2,7,300
2022-11-22T16:04:12,298,2,7,300
2022-11-22T16:13:28,298,2,7,300
2022-11-22T16:22:44,298,2,7,300
2022-11-22T16:32:01,298,2,7,300
2022-11-22T16:41:18,298,2,7,300
2022-11-22T16:50:34,298,2,7,300
2022-11-22T16:59:49,298,2,7,300
2022-11-22T17:09:07,298,2,7,300
2022-11-22T17:18:22,298,2,7,300
2022-11-22T17:28:05,298,2,7,300
2022-11-22T17:37:21,298,2,7,300
2022-11-22T17:46:39,298,2,7,300
2022-11-22T17:55:57,298,2,7,300
2022-11-22T18:05:14,298,2,7,300
2022-11-22T18:14:31,298,2,7,300
2022-11-22T18:23:48,298,2,7,300
2022-11-22T18:33:04,298,2,7,300
2022-11-22T18:42:20,298,2,7,300
2022-11-22T18:51:36,298,2,7,300
2022-11-22T19:01:05,298,2,7,300
2022-11-22T19:10:21,298,2,7,300
2022-11-22T19:19:36,298,2,7,300
2022-11-22T19:28:51,298,2,7,300
2022-11-22T19:38:07,298,2,7,300
2022-11-22T19:47:21,298,2,7,300
2022-11-22T19:56:35,298,2,7,300
2022-11-22T20:05:49,298,2,7,300
2022-11-22T20:15:03,298,2,7,300
2022-11-22T20:24:28,298,2,7,300
2022-11-22T20:33:42,298,2,7,300
2022-11-22T20:42:56,298,2,7,300
2022-11-22T20:52:10,298,2,7,300
2022-11-22T21:01:24,298,2,7,300
2022-11-22T21:10:37,298,2,7,300
2022-11-22T21:19:51,299,1,7,300
2022-11-22T21:29:05,299,1,7,300
2022-11-22T21:38:19,299,1,7,300
2022-11-22T21:47:32,299,1,7,300
2022-11-22T21:56:45,299,1,7,300
2022-11-22T22:05:59,299,1,7,300
2022-11-22T22:15:12,299,1,7,300
2022-11-22T22:24:25,299,1,7,300
2022-11-22T22:33:39,300,0,6,300
2022-11-22T22:42:52,300,0,6,300
2022-11-22T22:52:14,300,0,6,300
2022-11-22T23:01:28,300,0,6,300
2022-11-22T23:10:41,300,0,6,300
2022-11-22T23:19:55,300,0,6,300
2022-11-22T23:29:08,300,0,6,300
2022-11-22T23:38:21,300,0,7,300
2022-11-22T23:47:34,300,0,7,300
2022-11-22T23:56:47,300,0,7,300
2022-11-23T00:06:01,300,0,7,300
2022-11-23T00:15:17,300,0,7,300
2022-11-23T00:24:32,300,0,7,300
2022-11-23T00:33:48,300,0,7,300
2022-11-23T00:43:04,300,0,7,300
2022-11-23T00:52:20,300,0,7,300
2022-11-23T01:01:37,300,0,7,300
2022-11-23T01:11:05,300,0,7,300
2022-11-23T01:20:22,300,0,7,300
2022-11-23T01:29:38,300,0,7,300
2022-11-23T01:38:56,300,0,7,300
2022-11-23T01:48:11,300,0,7,300
2022-11-23T01:57:28,300,0,7,300
2022-11-23T02:06:43,300,0,7,300
2022-11-23T02:15:57,300,0,7,300
2022-11-23T02:25:13,300,0,7,300
2022-11-23T02:34:30,300,0,7,300
2022-11-23T02:43:45,300,0,7,300
2022-11-23T02:53:00,300,0,7,300
2022-11-23T03:02:16,300,0,7,300
2022-11-23T03:11:30,300,0,7,300
2022-11-23T03:20:44,300,0,7,300
2022-11-23T03:29:58,300,0,7,300
2022-11-23T03:39:13,300,0,7,300
2022-11-23T03:48:28,300,0,7,300
2022-11-23T03:57:44,300,0,7,300
2022-11-23T04:07:37,300,0,7,300
2022-11-23T04:20:54,300,0,7,300
2022-11-23T04:30:37,300,0,7,300
2022-11-23T04:39:56,300,0,7,300
2022-11-23T04:49:13,300,0,7,300
2022-11-23T04:58:29,300,0,7,300
2022-11-23T05:07:43,300,0,7,300
2022-11-23T05:16:56,300,0,7,300
2022-11-23T05:26:09,300,0,7,300
2022-11-23T05:35:22,300,0,7,300
2022-11-23T05:46:23,300,0,7,300
2022-11-23T05:55:39,300,0,7,300
2022-11-23T06:04:57,300,0,7,300
2022-11-23T06:14:15,300,0,7,300
2022-11-23T06:23:32,300,0,7,300
2022-11-23T06:32:48,300,0,7,300
2022-11-23T06:42:03,300,0,7,300
2022-11-23T06:51:18,300,0,7,300
2022-11-23T07:00:33,300,0,7,300
2022-11-23T07:09:49,300,0,7,300
2022-11-23T07:19:04,300,0,7,300
2022-11-23T07:28:21,300,0,7,300
2022-11-23T07:37:37,300,0,7,300
2022-11-23T07:46:53,300,0,7,300
2022-11-23T07:56:10,300,0,7,300
2022-11-23T08:05:27,300,0,7,300
2022-11-23T08:14:44,300,0,7,300
2022-11-23T08:24:00,300,0,7,300
2022-11-23T08:33:25,300,0,7,300
2022-11-23T08:42:41,300,0,7,300
2022-11-23T08:51:58,300,0,7,300
2022-11-23T09:01:14,300,0,7,300
2022-11-23T09:10:31,300,0,7,300
2022-11-23T09:19:46,300,0,7,300
2022-11-23T09:29:03,300,0,7,300
2022-11-23T09:38:19,300,0,7,300
2022-11-23T09:47:35,300,0,7,300
2022-11-23T09:56:51,300,0,7,300
2022-11-23T10:06:07,300,0,7,300
2022-11-23T10:15:23,300,0,7,300
2022-11-23T10:24:39,300,0,7,300
2022-11-23T10:33:55,300,0,7,300
2022-11-23T10:43:11,300,0,7,300
2022-11-23T10:52:27,300,0,7,300
2022-11-23T11:01:43,300,0,7,300
2022-11-23T11:10:58,300,0,7,300
2022-11-23T11:20:14,300,0,7,300
2022-11-23T11:29:43,300,0,7,300
2022-11-23T11:38:59,300,0,7,300
2022-11-23T11:48:15,300,0,7,300
2022-11-23T11:57:31,300,0,7,300
2022-11-23T12:06:48,300,0,7,300
2022-11-23T12:16:04,300,0,7,300
2022-11-23T12:25:19,300,0,7,300
2022-11-23T12:34:36,300,0,7,300
2022-11-23T12:43:52,300,0,7,300
2022-11-23T12:53:09,300,0,7,300
2022-11-23T13:02:27,300,0,7,300
2022-11-23T13:11:55,300,0,7,300
2022-11-23T13:21:11,300,0,7,300
2022-11-23T13:30:27,300,0,7,300
2022-11-23T13:39:44,300,0,7,300
2022-11-23T13:49:01,300,0,7,300
2022-11-23T13:58:18,300,0,7,300
2022-11-23T14:07:36,300,0,7,300
2022-11-23T14:16:54,300,0,7,300
2022-11-23T14:26:11,300,0,7,300
2022-11-23T14:35:28,300,0,7,300
2022-11-23T14:44:45,300,0,7,300
2022-11-23T14:54:01,300,0,7,300
2022-11-23T15:03:28,300,0,7,300
2022-11-23T15:12:44,300,0,7,300
2022-11-23T15:22:01,300,0,7,300
2022-11-23T15:31:17,300,0,7,300
2022-11-23T15:40:34,300,0,7,300
2022-11-23T15:49:51,300,0,7,300
2022-11-23T15:59:08,300,0,7,300
2022-11-23T16:08:24,300,0,7,300
2022-11-23T16:17:40,300,0,7,300
2022-11-23T16:26:56,300,0,7,300
2022-11-23T16:36:12,300,0,7,300
2022-11-23T16:45:28,300,0,7,300
2022-11-23T16:54:44,300,0,7,300
2022-11-23T17:04:00,300,0,7,300
2022-11-23T17:13:17,300,0,7,300
2022-11-23T17:22:42,300,0,7,300
2022-11-23T17:31:58,300,0,7,300
2022-11-23T17:41:13,300,0,7,300
2022-11-23T17:50:29,300,0,7,300
2022-11-23T17:59:45,300,0,7,300
2022-11-23T18:09:00,300,0,7,300
2022-11-23T18:18:16,300,0,7,300
2022-11-23T18:27:31,300,0,7,300
2022-11-23T18:36:50,300,0,7,300
2022-11-23T18:46:06,300,0,7,300
2022-11-23T18:55:23,300,0,7,300
2022-11-23T19:04:40,300,0,7,300
2022-11-23T19:13:57,300,0,7,300
2022-11-23T19:23:14,300,0,7,300
2022-11-23T19:32:31,300,0,7,300
2022-11-23T19:41:48,300,0,7,300
2022-11-23T19:51:05,300,0,7,300
2022-11-23T20:00:22,300,0,7,300
2022-11-23T20:09:39,300,0,7,300
2022-11-23T20:19:06,300,0,7,300
2022-11-23T20:28:23,300,0,7,300
2022-11-23T20:37:41,300,0,7,300
2022-11-23T20:46:58,300,0,7,300
2022-11-23T20:56:14,300,0,7,300
2022-11-23T21:05:31,300,0,7,300
2022-11-23T21:14:48,300,0,7,300
2022-11-23T21:24:05,300,0,7,300
2022-11-23T21:33:21,300,0,7,300
2022-11-23T21:42:38,300,0,7,300
2022-11-23T21:51:54,300,0,7,300
2022-11-23T22:01:10,300,0,7,300
2022-11-23T22:10:26,300,0,7,300
2022-11-23T22:19:44,300,0,7,300
2022-11-23T22:29:01,300,0,7,300
2022-11-23T22:38:18,300,0,7,300
2022-11-23T22:47:35,300,0,7,300
2022-11-23T22:56:51,300,0,7,300
2022-11-23T23:06:08,300,0,7,300
2022-11-23T23:15:25,300,0,7,300
2022-11-23T23:24:42,300,0,7,300
2022-11-23T23:33:59,300,0,7,300
2022-11-23T23:43:27,300,0,7,300
2022-11-23T23:52:43,300,0,7,300
2022-11-24T00:02:00,300,0,7,300
2022-11-24T00:11:19,300,0,7,300
2022-11-24T00:20:40,300,0,7,300
2022-11-24T00:29:59,300,0,7,300
2022-11-24T00:39:20,300,0,7,300
2022-11-24T00:48:40,300,0,7,300
2022-11-24T00:58:00,300,0,7,300
2022-11-24T01:07:20,300,0,7,300
2022-11-24T01:16:42,300,0,7,300
2022-11-24T01:26:00,300,0,7,300
2022-11-24T01:35:18,300,0,7,300
2022-11-24T01:44:36,300,0,7,300
2022-11-24T01:53:53,300,0,7,300
2022-11-24T02:03:11,300,0,7,300
2022-11-24T02:12:30,300,0,7,300
2022-11-24T02:21:49,300,0,7,300
2022-11-24T02:31:11,300,0,7,300
2022-11-24T02:40:31,300,0,7,300
2022-11-24T02:49:50,300,0,7,300
2022-11-24T02:59:07,300,0,7,300
2022-11-24T03:08:24,300,0,7,300
2022-11-24T03:17:41,300,0,7,300
2022-11-24T03:26:58,300,0,7,300
2022-11-24T03:36:15,300,0,7,300
2022-11-24T03:45:35,300,0,7,300
2022-11-24T03:54:55,300,0,7,300
2022-11-24T04:04:18,300,0,7,300
2022-11-24T04:22:47,300,0,7,300
2022-11-24T04:32:09,300,0,7,300
2022-11-24T04:41:31,300,0,7,300
2022-11-24T04:52:01,300,0,7,300
2022-11-24T05:01:39,300,0,7,300
2022-11-24T05:11:01,300,0,7,300
2022-11-24T05:20:23,300,0,7,300
2022-11-24T05:29:44,300,0,7,300
2022-11-24T05:39:05,300,0,7,300
2022-11-24T05:48:26,300,0,7,300
2022-11-24T05:57:48,300,0,7,300
2022-11-24T06:07:10,300,0,7,300
2022-11-24T06:16:32,300,0,7,300
2022-11-24T06:25:54,300,0,7,300
2022-11-24T06:35:16,300,0,7,300
2022-11-24T06:44:39,300,0,7,300
2022-11-24T06:54:01,300,0,7,300
2022-11-24T07:03:25,300,0,7,300
2022-11-24T07:12:48,300,0,7,300
2022-11-24T07:22:11,300,0,7,300
2022-11-24T07:31:34,300,0,7,300
2022-11-24T07:40:57,300,0,7,300
2022-11-24T07:50:21,300,0,7,300
2022-11-24T07:59:43,300,0,7,300
2022-11-24T08:09:06,300,0,7,300
2022-11-24T08:18:29,300,0,7,300
2022-11-24T08:27:51,300,0,7,300
2022-11-24T08:37:13,300,0,7,300
2022-11-24T08:46:34,300,0,7,300
2022-11-24T08:55:55,300,0,7,300
2022-11-24T09:05:18,300,0,7,300
2022-11-24T09:14:38,300,0,7,300
2022-11-24T09:23:58,300,0,7,300
2022-11-24T09:33:19,300,0,7,300
2022-11-24T09:42:40,300,0,7,300
2022-11-24T09:51:59,300,0,7,300
2022-11-24T10:01:16,300,0,7,300
2022-11-24T10:10:33,300,0,7,300
2022-11-24T10:19:49,300,0,7,300
2022-11-24T10:29:05,300,0,7,300
2022-11-24T10:38:20,300,0,7,300
2022-11-24T10:47:35,300,0,7,300
2022-11-24T10:56:50,300,0,7,300
2022-11-24T11:06:05,300,0,7,300
2022-11-24T11:15:21,300,0,7,300
2022-11-24T11:24:36,300,0,7,300
2022-11-24T11:33:51,300,0,7,300
2022-11-24T11:43:07,300,0,7,300
2022-11-24T11:52:25,300,0,7,300
2022-11-24T12:01:42,300,0,7,300
2022-11-24T12:10:57,300,0,7,300
